name,country,date,score
Ross Muir,Scotland,2023-11-19,1385.3036958213
Ross Muir,Scotland,2023-12-06,1378.2880939281645
Ross Muir,Scotland,2023-12-22,1309.7108308803788
Ross Muir,Scotland,2024-01-24,1325.230576111706
Ross Muir,Scotland,2024-01-25,1283.203196362561
Ross Muir,Scotland,2024-02-12,1273.8095884842678
Ross Muir,Scotland,2024-04-08,1369.6022392457985
Ross Muir,Scotland,2024-04-11,1417.586925484704
Ross Muir,Scotland,2024-06-18,1414.1116134612585
Ross Muir,Scotland,2024-06-18,1400.4389859371267
Ross Muir,Scotland,2024-06-18,1435.304504558832
Ross Muir,Scotland,2024-07-25,1451.118927050293
Ross Muir,Scotland,2024-07-30,1506.828062395584
Ross Muir,Scotland,2024-08-31,1508.740741852734
Ross Muir,Scotland,2024-09-14,1540.9843071552139
Ross Muir,Scotland,2024-09-17,1602.969058306783
Ross Muir,Scotland,2024-09-18,1652.9131719468821
Ross Muir,Scotland,2024-09-19,1646.5886708777239
Ross Muir,Scotland,2024-09-23,1616.0912263886044
Ross Muir,Scotland,2024-09-28,1564.1031573175953
Ross Muir,Scotland,2024-10-02,1586.1189602419188
Ross Muir,Scotland,2024-10-29,1530.8563455547117
Ross Muir,Scotland,2024-11-04,1581.0689633989064
Ross Muir,Scotland,2024-11-18,1598.7103933792532
Ross Muir,Scotland,2024-11-19,1522.3020251849525
Ross Muir,Scotland,2024-12-04,1514.7636764952872
Ross Muir,Scotland,2024-12-18,1532.1542986366276
Ross Muir,Scotland,2024-12-19,1507.3116248882184
Ross Muir,Scotland,2024-12-21,1466.8494364483868
Ross Muir,Scotland,2025-01-29,1437.3410175061015
Ross Muir,Scotland,2025-02-04,1413.5985100057403
Ross Muir,Scotland,2025-02-05,1421.6097732436458
Ross Muir,Scotland,2025-02-10,1449.241413624962
Ross Muir,Scotland,2025-04-10,1408.6697455987853
Ross Muir,Scotland,2025-04-13,1531.539852790352
Ross Muir,Scotland,2025-04-15,1421.6553600540433
Ross Muir,Scotland,2025-06-24,1439.6123265268006
Ross Muir,Scotland,2025-07-08,1416.662189618403
Ross Muir,Scotland,2025-07-08,1391.1383896215073
Ross Muir,Scotland,2025-07-08,1386.5575020509843
Ross Muir,Scotland,2025-08-08,1451.3382264736797
Ross Muir,Scotland,2025-08-09,1435.6516272990666
Ross Muir,Scotland,2025-09-03,1435.9490772067513
Ross Muir,Scotland,2025-09-05,1374.0529841400084
Ross Muir,Scotland,2025-09-12,1403.3849165081492
Ross Muir,Scotland,2025-09-14,1421.429801149823
Ross Muir,Scotland,2025-09-15,1442.8275335328512
Ross Muir,Scotland,2025-09-22,1467.8497185030383
Ross Muir,Scotland,2025-10-01,1394.260405054502
Ross Muir,Scotland,2025-10-17,1372.9622399657871
Ross Muir,Scotland,2025-11-22,1407.0737615922271
Ross Muir,Scotland,2025-11-23,1444.5266110430425
Ross Muir,Scotland,2025-12-11,1463.960540119787
Ross Muir,Scotland,2025-12-12,1474.956688846318
Ross Muir,Scotland,2025-12-13,1466.5326004825076
Ross Muir,Scotland,2026-01-06,1543.2516267403055
Ross Muir,Scotland,2026-01-07,1538.4281149960736
Ross Muir,Scotland,2026-01-09,1534.238439791145
Ross Muir,Scotland,2026-03-16,1521.2987919268462
Fuyuan Han,Unknown,2026-03-16,1500.0
Fuyuan Han,Unknown,2026-03-16,1484.3689360992203
John Astley,"England",2022-06-27,1325.0
John Astley,"England",2022-07-01,1292.5680561203974
John Astley,"England",2022-07-01,1273.61779371904
John Astley,"England",2022-07-01,1307.2430585956467
John Astley,"England",2022-07-22,1424.3943352572483
John Astley,"England",2022-08-11,1378.266200672219
John Astley,"England",2022-08-24,1422.2163016564825
John Astley,"England",2022-10-17,1454.0173503542508
John Astley,"England",2022-10-19,1450.0605079819322
John Astley,"England",2022-10-29,1444.7487206366368
John Astley,"England",2022-11-05,1493.920365278862
John Astley,"England",2022-11-07,1432.5027520983817
John Astley,"England",2022-11-24,1443.9350318436786
John Astley,"England",2022-11-28,1527.9986560179916
John Astley,"England",2022-11-29,1474.4452274905298
John Astley,"England",2022-12-14,1503.882923808214
John Astley,"England",2022-12-15,1561.7585740512957
John Astley,"England",2022-12-15,1549.0407909461683
John Astley,"England",2023-01-13,1572.7640357187433
John Astley,"England",2023-01-26,1583.7627291515344
John Astley,"England",2023-01-27,1562.7165429823326
John Astley,"England",2023-03-16,1582.9721245617238
John Astley,"England",2023-04-03,1585.094138028341
John Astley,"England",2023-04-06,1452.1916606230297
John Astley,"England",2023-04-08,1624.0864943920665
John Astley,"England",2023-07-14,1585.9951781425443
John Astley,"England",2023-07-14,1613.973408386932
John Astley,"England",2023-07-14,1630.8845833019602
John Astley,"England",2023-07-18,1589.5410936011954
John Astley,"England",2023-07-18,1600.8957156482863
John Astley,"England",2023-07-18,1669.2325220871062
John Astley,"England",2023-07-28,1636.6791593414102
John Astley,"England",2023-08-19,1580.6767183194142
John Astley,"England",2023-09-01,1620.994326029396
John Astley,"England",2023-09-06,1562.6067940123423
John Astley,"England",2023-09-22,1508.3371374481437
John Astley,"England",2023-10-20,1434.633595353729
John Astley,"England",2023-10-30,1390.2707876303498
John Astley,"England",2023-11-05,1555.8562575902097
John Astley,"England",2023-11-20,1450.9771135605206
John Astley,"England",2023-12-07,1424.2706623002302
John Astley,"England",2023-12-19,1425.4008476613492
John Astley,"England",2024-02-12,1415.4647118922408
John Astley,"England",2024-04-13,1470.7825455338505
John Astley,"England",2024-04-15,1458.677156597039
John Astley,"England",2025-07-14,1452.1830994222025
John Astley,"England",2025-07-14,1435.7827116119083
John Astley,"England",2025-07-14,1469.4527000244523
Steven Wardropper,Scotland,2024-12-05,1500.0
Steven Wardropper,Scotland,2024-12-05,1478.9828563698827
Steven Wardropper,Scotland,2025-12-10,1462.41488826889
Siripaporn Nuanthakhamjan,Thailand,2023-04-04,1500.0
Siripaporn Nuanthakhamjan,Thailand,2023-04-04,1325.8426773799652
Siripaporn Nuanthakhamjan,Thailand,2023-07-27,1260.7297138142096
Siripaporn Nuanthakhamjan,Thailand,2023-08-16,1236.5811864072452
Siripaporn Nuanthakhamjan,Thailand,2023-09-08,1180.205712554097
Siripaporn Nuanthakhamjan,Thailand,2023-09-22,1165.7760546394434
Siripaporn Nuanthakhamjan,Thailand,2023-10-09,1207.7178697245379
Siripaporn Nuanthakhamjan,Thailand,2023-10-17,1158.903521618071
Siripaporn Nuanthakhamjan,Thailand,2023-11-02,1131.0146743378657
Siripaporn Nuanthakhamjan,Thailand,2023-11-16,1125.0210237539934
Siripaporn Nuanthakhamjan,Thailand,2023-11-18,1107.4309581131183
Siripaporn Nuanthakhamjan,Thailand,2023-12-06,1101.1791844062654
Siripaporn Nuanthakhamjan,Thailand,2023-12-22,1086.2759867577251
Siripaporn Nuanthakhamjan,Thailand,2024-01-22,1065.1519332808546
Siripaporn Nuanthakhamjan,Thailand,2024-01-26,1035.1832000932457
Siripaporn Nuanthakhamjan,Thailand,2024-04-09,1016.0615559111183
Siripaporn Nuanthakhamjan,Thailand,2024-06-20,987.0781319069753
Siripaporn Nuanthakhamjan,Thailand,2024-06-20,984.0893918106949
Siripaporn Nuanthakhamjan,Thailand,2024-06-20,970.998143342395
Siripaporn Nuanthakhamjan,Thailand,2024-07-27,990.5601157451823
Siripaporn Nuanthakhamjan,Thailand,2024-07-28,969.816814041341
Siripaporn Nuanthakhamjan,Thailand,2024-08-03,973.671219181707
Siripaporn Nuanthakhamjan,Thailand,2024-08-30,998.7992038490299
Siripaporn Nuanthakhamjan,Thailand,2024-09-28,978.7725465401928
Siripaporn Nuanthakhamjan,Thailand,2024-10-01,1001.173675144879
Siripaporn Nuanthakhamjan,Thailand,2024-10-29,982.8709996146605
Siripaporn Nuanthakhamjan,Thailand,2024-11-16,893.4883995391423
Siripaporn Nuanthakhamjan,Thailand,2024-12-04,891.7575789563982
Siripaporn Nuanthakhamjan,Thailand,2024-12-16,903.0734018557008
Siripaporn Nuanthakhamjan,Thailand,2024-12-22,881.7757032463298
Siripaporn Nuanthakhamjan,Thailand,2025-02-04,860.8521379967432
Siripaporn Nuanthakhamjan,Thailand,2025-04-08,799.9022980872246
Mohamed Ibrahim,"Egypt",2022-06-27,965.0
Mohamed Ibrahim,"Egypt",2022-10-28,1021.7502816985832
Mohamed Ibrahim,"Egypt",2022-11-05,1113.3684870303491
Mohamed Ibrahim,"Egypt",2022-11-06,1059.6823512766211
Mohamed Ibrahim,"Egypt",2022-11-23,1100.3304653086793
Mohamed Ibrahim,"Egypt",2023-01-11,1157.9790394664942
Mohamed Ibrahim,"Egypt",2023-01-26,1148.9763475420955
Mohamed Ibrahim,"Egypt",2023-02-15,1129.5873458369945
Mohamed Ibrahim,"Egypt",2023-03-17,1156.0786370236674
Mohamed Ibrahim,"Egypt",2023-04-03,1007.5422978330895
Mohamed Ibrahim,"Egypt",2023-07-08,1027.871206688288
Mohamed Ibrahim,"Egypt",2023-07-08,1070.0489134497698
Mohamed Ibrahim,"Egypt",2023-07-08,1076.4611324093705
Mohamed Ibrahim,"Egypt",2023-08-17,1051.1054838550858
Mohamed Ibrahim,"Egypt",2023-08-22,1037.4471560115835
Mohamed Ibrahim,"Egypt",2023-09-04,995.8415386220449
Mohamed Ibrahim,"Egypt",2023-09-07,964.665389310743
Mohamed Ibrahim,"Egypt",2023-09-20,934.1380980642115
Mohamed Ibrahim,"Egypt",2023-09-26,898.3835189830097
Mohamed Ibrahim,"Egypt",2023-10-18,884.6941827929094
Mohamed Ibrahim,"Egypt",2023-11-18,883.2664415986493
Mohamed Ibrahim,"Egypt",2023-11-19,911.5981520840833
Mohamed Ibrahim,"Egypt",2023-12-06,904.8883306366267
Mohamed Ibrahim,"Egypt",2023-12-11,890.4184449942458
Mohamed Ibrahim,"Egypt",2023-12-21,964.6204623826775
Mohamed Ibrahim,"Egypt",2024-01-23,953.1682920283561
Mohamed Ibrahim,"Egypt",2024-02-12,945.277340451554
Mohamed Ibrahim,"Egypt",2024-04-10,963.2246354336266
Lim Kok Leong,Malaysia,2024-07-30,1500.0
Lim Kok Leong,Malaysia,2024-07-30,1418.214320527352
Lim Kok Leong,Malaysia,2024-08-02,1431.4682631891421
Jimmy Robertson,"England",2022-06-27,1895.0
Jimmy Robertson,"England",2022-07-11,1897.043783421825
Jimmy Robertson,"England",2022-07-12,1866.059659133197
Jimmy Robertson,"England",2022-07-12,1828.1458906213704
Jimmy Robertson,"England",2022-07-17,1747.7867248776793
Jimmy Robertson,"England",2022-07-25,1745.0341463380626
Jimmy Robertson,"England",2022-07-25,1717.5057713665549
Jimmy Robertson,"England",2022-07-25,1705.9866540304677
Jimmy Robertson,"England",2022-08-14,1696.4833594311494
Jimmy Robertson,"England",2022-08-16,1685.1397901507723
Jimmy Robertson,"England",2022-08-18,1714.0507895746916
Jimmy Robertson,"England",2022-08-23,1751.9037337047096
Jimmy Robertson,"England",2022-09-28,1812.7724828151402
Jimmy Robertson,"England",2022-09-29,1779.7807811361472
Jimmy Robertson,"England",2022-10-13,1795.4217098347156
Jimmy Robertson,"England",2022-10-17,1816.8801349544296
Jimmy Robertson,"England",2022-10-19,1802.564054675121
Jimmy Robertson,"England",2022-11-07,1702.5350222456073
Jimmy Robertson,"England",2022-11-21,1687.1897177624842
Jimmy Robertson,"England",2022-11-22,1745.077232703233
Jimmy Robertson,"England",2022-11-28,1778.2614215253723
Jimmy Robertson,"England",2022-11-30,1712.9448904080123
Jimmy Robertson,"England",2022-12-13,1677.2762963415419
Jimmy Robertson,"England",2022-12-19,1691.4008941471075
Jimmy Robertson,"England",2022-12-19,1692.5317722517977
Jimmy Robertson,"England",2022-12-19,1684.7232820968977
Jimmy Robertson,"England",2022-12-20,1771.100649164742
Jimmy Robertson,"England",2022-12-20,1771.2701054254303
Jimmy Robertson,"England",2022-12-20,1731.3440684832046
Jimmy Robertson,"England",2023-01-11,1617.6693431031044
Jimmy Robertson,"England",2023-01-26,1630.640609704153
Jimmy Robertson,"England",2023-01-27,1605.669319541969
Jimmy Robertson,"England",2023-02-02,1590.6275560269942
Jimmy Robertson,"England",2023-03-17,1558.7591903484804
Jimmy Robertson,"England",2023-04-10,1598.4116775236441
Jimmy Robertson,"England",2023-04-12,1729.4344999569425
Jimmy Robertson,"England",2023-04-17,1701.050641898586
Jimmy Robertson,"England",2023-07-03,1706.2791990103822
Jimmy Robertson,"England",2023-07-03,1706.660351618522
Jimmy Robertson,"England",2023-07-03,1642.4888724860689
Jimmy Robertson,"England",2023-07-27,1642.8173715768535
Jimmy Robertson,"England",2023-08-23,1698.2661497679167
Jimmy Robertson,"England",2023-08-24,1766.1242119357178
Jimmy Robertson,"England",2023-08-25,1794.6007127151665
Jimmy Robertson,"England",2023-09-04,1685.7339102933345
Jimmy Robertson,"England",2023-09-06,1669.8456778097639
Jimmy Robertson,"England",2023-09-20,1662.0537692427881
Jimmy Robertson,"England",2023-09-25,1726.7074405790981
Jimmy Robertson,"England",2023-09-26,1747.3252806883163
Jimmy Robertson,"England",2023-09-28,1671.8877789175892
Jimmy Robertson,"England",2023-10-03,1659.0572354577914
Jimmy Robertson,"England",2023-10-04,1711.891574612551
Jimmy Robertson,"England",2023-10-19,1703.801800185146
Jimmy Robertson,"England",2023-10-24,1728.5208911623783
Jimmy Robertson,"England",2023-10-26,1707.2175268093367
Jimmy Robertson,"England",2023-11-06,1645.9385214621147
Jimmy Robertson,"England",2023-11-21,1558.5104912506374
Jimmy Robertson,"England",2023-12-07,1565.3818558097103
Jimmy Robertson,"England",2023-12-08,1578.7020866939297
Jimmy Robertson,"England",2023-12-09,1587.6367973060508
Jimmy Robertson,"England",2023-12-09,1576.284706640531
Jimmy Robertson,"England",2023-12-11,1589.6054147760033
Jimmy Robertson,"England",2023-12-12,1523.7111748032578
Jimmy Robertson,"England",2023-12-21,1596.2580049529067
Jimmy Robertson,"England",2024-01-24,1552.3980559267784
Jimmy Robertson,"England",2024-01-25,1508.6961277962425
Jimmy Robertson,"England",2024-01-30,1454.9456372698376
Jimmy Robertson,"England",2024-02-07,1558.7272390662222
Jimmy Robertson,"England",2024-02-07,1610.8680832211548
Jimmy Robertson,"England",2024-02-07,1587.7009957864911
Jimmy Robertson,"England",2024-02-07,1597.5022779540116
Jimmy Robertson,"England",2024-02-08,1558.3926649422199
Jimmy Robertson,"England",2024-02-08,1603.9493812576995
Jimmy Robertson,"England",2024-04-11,1691.3102399170764
Jimmy Robertson,"England",2024-04-13,1606.8904553520922
Jimmy Robertson,"England",2024-06-21,1571.8033100235557
Jimmy Robertson,"England",2024-06-21,1512.552832424395
Jimmy Robertson,"England",2024-06-21,1502.2916627946738
Jimmy Robertson,"England",2024-07-27,1544.5941344517096
Jimmy Robertson,"England",2024-07-30,1564.9699030629674
Jimmy Robertson,"England",2024-07-31,1540.0433339336853
Jimmy Robertson,"England",2024-08-19,1488.374467128082
Jimmy Robertson,"England",2024-08-21,1572.0653025723561
Jimmy Robertson,"England",2024-08-22,1651.8892255174026
Jimmy Robertson,"England",2024-08-31,1703.2840335533774
Jimmy Robertson,"England",2024-09-01,1744.0247228652163
Jimmy Robertson,"England",2024-09-02,1757.087873553307
Jimmy Robertson,"England",2024-09-03,1812.885479654763
Jimmy Robertson,"England",2024-09-04,1941.4954677607857
Jimmy Robertson,"England",2024-09-05,1861.2609865918607
Jimmy Robertson,"England",2024-09-14,1897.8952799713725
Jimmy Robertson,"England",2024-09-17,1857.523481377556
Jimmy Robertson,"England",2024-09-29,1908.2890683028058
Jimmy Robertson,"England",2024-10-01,1867.9936378914567
Jimmy Robertson,"England",2024-10-06,1791.8367504299904
Jimmy Robertson,"England",2024-10-21,1833.7439516043075
Jimmy Robertson,"England",2024-10-22,1767.0854681925857
Jimmy Robertson,"England",2024-10-29,1775.2474219559451
Jimmy Robertson,"England",2024-11-04,1684.8031770163416
Jimmy Robertson,"England",2024-11-18,1681.1398642687996
Jimmy Robertson,"England",2024-11-20,1596.5614674387984
Jimmy Robertson,"England",2024-12-04,1575.7659955457805
Jimmy Robertson,"England",2024-12-09,1539.3775073343927
Jimmy Robertson,"England",2024-12-19,1499.480571110632
Jimmy Robertson,"England",2024-12-20,1544.5819465632137
Jimmy Robertson,"England",2025-01-10,1599.607390031845
Jimmy Robertson,"England",2025-01-10,1609.952963530081
Jimmy Robertson,"England",2025-01-10,1625.1851049036284
Jimmy Robertson,"England",2025-01-11,1622.790056715906
Jimmy Robertson,"England",2025-01-11,1640.6783801439103
Jimmy Robertson,"England",2025-01-11,1628.5756962584906
Jimmy Robertson,"England",2025-01-28,1684.3160042784
Jimmy Robertson,"England",2025-01-29,1621.4797241001613
Jimmy Robertson,"England",2025-02-05,1610.955458133912
Jimmy Robertson,"England",2025-02-10,1571.3040884385955
Jimmy Robertson,"England",2025-02-23,1714.4603701564781
Jimmy Robertson,"England",2025-02-25,1748.261456958173
Jimmy Robertson,"England",2025-02-26,1761.4124780749303
Jimmy Robertson,"England",2025-03-05,1789.6482881258355
Jimmy Robertson,"England",2025-03-06,1798.7430323500566
Jimmy Robertson,"England",2025-04-14,1889.456400201099
Jimmy Robertson,"England",2025-04-16,1933.4751006411914
Jimmy Robertson,"England",2025-06-24,1862.4385499063078
Jimmy Robertson,"England",2025-06-25,1810.2313211857588
Jimmy Robertson,"England",2025-07-10,1795.3844299949758
Jimmy Robertson,"England",2025-07-10,1824.2586985154917
Jimmy Robertson,"England",2025-07-10,1766.7154334398092
Jimmy Robertson,"England",2025-08-10,1702.4154663149723
Jimmy Robertson,"England",2025-08-25,1699.0490556639324
Jimmy Robertson,"England",2025-09-03,1731.3988115675152
Jimmy Robertson,"England",2025-09-06,1740.3396842219915
Jimmy Robertson,"England",2025-09-13,1694.9152406689318
Jimmy Robertson,"England",2025-09-16,1660.1878328247699
Jimmy Robertson,"England",2025-10-01,1752.893274246627
Jimmy Robertson,"England",2025-10-08,1785.4849275939532
Jimmy Robertson,"England",2025-10-09,1702.2544718150953
Jimmy Robertson,"England",2025-10-15,1635.7027892492379
Jimmy Robertson,"England",2025-10-20,1681.6174823232805
Jimmy Robertson,"England",2025-10-22,1718.6360322341125
Jimmy Robertson,"England",2025-11-04,1795.991046144738
Jimmy Robertson,"England",2025-11-25,1824.0070924972536
Jimmy Robertson,"England",2025-11-27,1840.8976214242923
Jimmy Robertson,"England",2025-12-10,1842.1444463037847
Jimmy Robertson,"England",2025-12-12,1824.329273516635
Jimmy Robertson,"England",2026-01-07,1858.796626541989
Jimmy Robertson,"England",2026-01-08,1984.367775925513
Jimmy Robertson,"England",2026-01-23,1954.5084011032482
Jimmy Robertson,"England",2026-01-23,1999.5420122373785
Jimmy Robertson,"England",2026-01-23,1940.4306979954251
Jimmy Robertson,"England",2026-01-24,1980.4525021664253
Jimmy Robertson,"England",2026-01-24,2057.6664929665963
Jimmy Robertson,"England",2026-01-24,2123.367564247867
Jimmy Robertson,"England",2026-01-24,2061.847651624498
Jimmy Robertson,"England",2026-01-28,2088.155463920933
Jimmy Robertson,"England",2026-01-29,2142.836848422903
Jimmy Robertson,"England",2026-01-30,2080.683233543248
Jimmy Robertson,"England",2026-02-10,2025.2785367977226
Jimmy Robertson,"England",2026-02-24,1946.8030841790687
Ethan Llewellyn,England,2025-11-22,1500.0
Ethan Llewellyn,England,2025-11-22,1409.5178769466509
Ethan Llewellyn,England,2025-12-10,1420.1859239085663
Ethan Llewellyn,England,2025-12-12,1426.2251341120511
Ethan Llewellyn,England,2025-12-13,1439.0286269188796
Ethan Llewellyn,England,2025-12-13,1428.4568856268568
Gary Wilson,"England",2022-06-27,2005.0
Gary Wilson,"England",2022-07-11,2041.1117755962694
Gary Wilson,"England",2022-07-11,1979.0244660627707
Gary Wilson,"England",2022-07-11,2002.2765565488883
Gary Wilson,"England",2022-07-16,2008.0984174881146
Gary Wilson,"England",2022-07-27,1962.770619933964
Gary Wilson,"England",2022-07-27,1981.8229641980108
Gary Wilson,"England",2022-07-27,2054.9080563857224
Gary Wilson,"England",2022-08-16,2020.9075070418444
Gary Wilson,"England",2022-08-18,1925.0073605302882
Gary Wilson,"England",2022-08-23,1881.128265177985
Gary Wilson,"England",2022-09-26,1896.8983192483038
Gary Wilson,"England",2022-09-28,1904.0616853285078
Gary Wilson,"England",2022-09-29,1867.8649442178191
Gary Wilson,"England",2022-10-13,1846.0595198863916
Gary Wilson,"England",2022-10-30,1892.1236063559793
Gary Wilson,"England",2022-11-08,1764.1423205665037
Gary Wilson,"England",2022-11-25,1821.8367286361965
Gary Wilson,"England",2022-11-26,1791.3122801168133
Gary Wilson,"England",2022-11-29,1810.2729810884425
Gary Wilson,"England",2022-11-30,1955.6442841228454
Gary Wilson,"England",2022-12-01,1932.297250218228
Gary Wilson,"England",2022-12-02,1980.1896734008697
Gary Wilson,"England",2022-12-03,2033.6929393294786
Gary Wilson,"England",2022-12-04,2152.1982977752127
Gary Wilson,"England",2022-12-13,2058.996549594282
Gary Wilson,"England",2023-01-05,2110.452809842987
Gary Wilson,"England",2023-01-05,2051.482716373157
Gary Wilson,"England",2023-01-05,2024.4078021756281
Gary Wilson,"England",2023-01-05,1992.6069221523167
Gary Wilson,"England",2023-01-06,1946.0430976071152
Gary Wilson,"England",2023-01-06,1898.319081537347
Gary Wilson,"England",2023-01-11,1843.5917629409291
Gary Wilson,"England",2023-01-18,1801.9807981902095
Gary Wilson,"England",2023-01-26,1811.5007188552695
Gary Wilson,"England",2023-01-27,1806.056976288385
Gary Wilson,"England",2023-01-28,1792.6101991550224
Gary Wilson,"England",2023-02-22,1890.1497987720252
Gary Wilson,"England",2023-02-24,1814.823627129688
Gary Wilson,"England",2023-03-17,1812.5606252507068
Gary Wilson,"England",2023-03-19,1863.631354703344
Gary Wilson,"England",2023-03-21,1848.530695873952
Gary Wilson,"England",2023-03-21,1891.5982298676456
Gary Wilson,"England",2023-03-22,1998.7542231148568
Gary Wilson,"England",2023-03-22,1964.492038415154
Gary Wilson,"England",2023-04-18,1931.167160973281
Gary Wilson,"England",2023-04-24,1914.9091023708456
Gary Wilson,"England",2023-07-14,1884.1455601390553
Gary Wilson,"England",2023-07-14,1839.9490261238927
Gary Wilson,"England",2023-07-14,1780.3946833096538
Gary Wilson,"England",2023-07-27,1723.8952573927397
Gary Wilson,"England",2023-09-01,1701.8466764241286
Gary Wilson,"England",2023-09-06,1726.7827687858664
Gary Wilson,"England",2023-09-11,1630.951414848777
Gary Wilson,"England",2023-09-20,1714.1145372405317
Gary Wilson,"England",2023-09-25,1689.4778302309044
Gary Wilson,"England",2023-09-26,1749.210868144662
Gary Wilson,"England",2023-09-27,1754.254396489554
Gary Wilson,"England",2023-10-03,1714.0335253928629
Gary Wilson,"England",2023-10-05,1685.166126388101
Gary Wilson,"England",2023-10-22,1692.6420569511724
Gary Wilson,"England",2023-10-23,1754.1467608257801
Gary Wilson,"England",2023-10-25,1679.642330541078
Gary Wilson,"England",2023-11-06,1770.6120892180643
Gary Wilson,"England",2023-11-07,1818.0873881717905
Gary Wilson,"England",2023-11-16,1755.8683623990248
Gary Wilson,"England",2023-11-21,1635.4898102313446
Gary Wilson,"England",2023-12-07,1623.4615147491377
Gary Wilson,"England",2023-12-11,1684.2772881626026
Gary Wilson,"England",2023-12-13,1678.039241708654
Gary Wilson,"England",2023-12-14,1731.6406406126696
Gary Wilson,"England",2023-12-14,1833.2510115360205
Gary Wilson,"England",2023-12-15,1955.560046771167
Gary Wilson,"England",2023-12-16,1996.6588853640146
Gary Wilson,"England",2023-12-17,2102.1090419759084
Gary Wilson,"England",2023-12-20,1979.9903772013608
Gary Wilson,"England",2024-01-02,2013.27935970426
Gary Wilson,"England",2024-01-02,1957.7313620064733
Gary Wilson,"England",2024-01-02,1929.345591769198
Gary Wilson,"England",2024-01-03,1902.8513579634762
Gary Wilson,"England",2024-01-03,1903.968576596497
Gary Wilson,"England",2024-01-03,1913.3630338169587
Gary Wilson,"England",2024-01-03,1927.0064106113869
Gary Wilson,"England",2024-01-03,1879.8323390059877
Gary Wilson,"England",2024-01-04,1905.2688069935032
Gary Wilson,"England",2024-01-04,1862.472043479327
Gary Wilson,"England",2024-01-04,1812.3850480576248
Gary Wilson,"England",2024-01-05,1901.6690674428855
Gary Wilson,"England",2024-01-05,1998.5593912334566
Gary Wilson,"England",2024-01-05,1994.8917642508704
Gary Wilson,"England",2024-01-16,2004.3992276966069
Gary Wilson,"England",2024-01-18,2057.559426660987
Gary Wilson,"England",2024-01-19,2023.5794971049418
Gary Wilson,"England",2024-01-23,1902.779083994092
Gary Wilson,"England",2024-01-25,1916.9813432100082
Gary Wilson,"England",2024-02-05,2025.4780133574063
Gary Wilson,"England",2024-02-05,2094.606941155386
Gary Wilson,"England",2024-02-05,2046.3589138730204
Gary Wilson,"England",2024-02-06,2012.2218654236428
Gary Wilson,"England",2024-02-06,1955.9914236317663
Gary Wilson,"England",2024-02-06,1916.019710753316
Gary Wilson,"England",2024-02-13,1937.2153954782334
Gary Wilson,"England",2024-02-14,1884.9690173767149
Gary Wilson,"England",2024-02-15,1903.6893471599917
Gary Wilson,"England",2024-02-16,2010.004194036162
Gary Wilson,"England",2024-02-17,2133.09075302623
Gary Wilson,"England",2024-02-18,2111.1000967288883
Gary Wilson,"England",2024-02-20,2125.9659965515943
Gary Wilson,"England",2024-02-22,2073.377946662234
Gary Wilson,"England",2024-04-02,2214.9471445429226
Gary Wilson,"England",2024-04-04,2168.7859554164747
Gary Wilson,"England",2024-04-05,2233.7222439123893
Gary Wilson,"England",2024-04-22,2045.3923327783605
Gary Wilson,"England",2024-06-24,2018.0998933425426
Gary Wilson,"England",2024-06-24,2015.3203873239383
Gary Wilson,"England",2024-06-24,2012.577055083542
Gary Wilson,"England",2024-07-02,2015.9853944940492
Gary Wilson,"England",2024-07-02,2016.737413192366
Gary Wilson,"England",2024-07-02,2044.8928352629814
Gary Wilson,"England",2024-07-16,1974.0360522886176
Gary Wilson,"England",2024-07-27,1957.0742064171616
Gary Wilson,"England",2024-07-28,1878.9727461098641
Gary Wilson,"England",2024-08-19,1919.0659895836488
Gary Wilson,"England",2024-08-21,1900.1578783189839
Gary Wilson,"England",2024-09-03,2023.5151063679398
Gary Wilson,"England",2024-09-04,1946.0068958192253
Gary Wilson,"England",2024-09-17,1929.2055577458061
Gary Wilson,"England",2024-09-23,1934.5844039599713
Gary Wilson,"England",2024-10-01,1922.9484376131193
Gary Wilson,"England",2024-10-07,1831.9337891170326
Gary Wilson,"England",2024-10-20,1765.5230944713112
Gary Wilson,"England",2024-11-03,1753.9928094230586
Gary Wilson,"England",2024-11-05,1712.463286963498
Gary Wilson,"England",2024-11-06,1852.0256836215833
Gary Wilson,"England",2024-11-07,1881.2403052012883
Gary Wilson,"England",2024-11-11,1842.0042658707941
Gary Wilson,"England",2024-11-25,1774.6966054808047
Gary Wilson,"England",2024-12-04,1769.488441643225
Gary Wilson,"England",2024-12-06,1745.3308182439303
Gary Wilson,"England",2024-12-09,1699.4570193942131
Gary Wilson,"England",2024-12-20,1773.3952257002975
Gary Wilson,"England",2025-01-03,1800.155689715704
Gary Wilson,"England",2025-01-03,1777.9276565540981
Gary Wilson,"England",2025-01-03,1787.36417631198
Gary Wilson,"England",2025-01-04,1751.125701814145
Gary Wilson,"England",2025-01-04,1782.644469599445
Gary Wilson,"England",2025-01-04,1735.179709450882
Gary Wilson,"England",2025-01-12,1727.2874997994684
Gary Wilson,"England",2025-01-28,1720.1711945470977
Gary Wilson,"England",2025-02-10,1702.358332875464
Gary Wilson,"England",2025-02-24,1649.8174093501473
Gary Wilson,"England",2025-03-04,1699.0884482083434
Gary Wilson,"England",2025-04-12,1810.8351333122205
Gary Wilson,"England",2025-04-15,1765.511337583049
Gary Wilson,"England",2025-06-23,1836.5436073884016
